TIME              	DT                	WATINJ            	OILPROD           	WATPROD           	WC                  	WOR                 	CUMINJ            	CUMOPROD          	CUMWPROD          	PWBINJ            	PWBPROD           	MBEO                  	MBEW                 
Days              	Days              	SCF/D             	SCF/D             	SCF/D             	dec.                	SCF/SCF             	MSCF              	MSCF              	MSCF              	psia              	psia              	dec.                  	dec.                 
1340.5948363094562	30                	16815.727         	16491.558581745023	352.241418254976  	0.02091222991575393 	0.02135889197549115 	22543.0767849895  	22152.853809010023	427.85749481919964	2790.7916166741647	1631.7527411122517	-0.3483446132132294   	1.3051434626950773   
1370.5948363094562	30                	16815.727         	16490.523030484936	353.2769695150642 	0.020973709585429903	0.021423029994984664	23047.548594989497	22647.56949992457 	438.4558039046516 	2787.3205856525715	1628.65422582781  	-0.35612380407769434  	1.3342897130753484   
1400.5948363094562	30                	16815.727         	16489.50902346811 	354.29097653188853	0.02103391019436758 	0.021485841453960604	23552.020404989496	23142.254770628613	449.0845332006083 	2783.748631770691 	1625.5429418113943	-0.3639025165772913   	1.3634341682559403   
1430.5948363094562	30                	16815.727         	16488.516159543437	355.2838404565643 	0.02109285555851793 	0.021547350714814232	24056.492214989496	23636.910255414914	459.7430484143052 	2779.8665653399057	1622.4243436338436	-0.3716807607045977   	1.3925768655244148   
1460.5948363094562	30                	16815.727         	16487.5439692971  	356.25603070289907	0.021150573546521514	0.02160758639166116 	24560.964024989495	24131.536574493828	470.4307293353922 	2775.8663949342526	1619.2972303280847	-0.37945854622102815  	1.4217178415879814   
1490.5948363094562	30                	16815.727         	16486.591947777015	357.2080522229834 	0.021207094136892115	0.021666579324245837	25065.43583498949 	24626.13433292714 	481.1469709020817 	2771.9978256761756	1616.1564205989894	-0.3872358826364371   	1.450857132137918    
1520.5948363094562	30                	16254.267000000002	15936.195298912016	346.14470108798344	0.021258903885312763	0.02172066133700151 	25553.063844989494	25104.220191894503	491.5313119347212 	2754.168067986263 	1623.5902446340147	-0.3947535765526638   	1.4790219626384955   
1550.5948363094562	30                	16254.267000000002	15935.287795212422	347.052204787578  	0.02131463934468743 	0.021778847627204192	26040.691854989494	25582.278825750873	501.94287807834854	2746.145757836257 	1624.1785720697114	-0.4022708423469206   	1.5071851865051833   
1580.5948363094562	30                	16254.267000000002	15934.37516183162 	347.96483816838025	0.021370689849762398	0.021837369500492074	26528.3198649895  	26060.31008060582 	512.3818232233999 	2740.5433977333314	1622.6912828787374	-0.40978767764891827  	1.5353467945548713   
1610.5948363094562	30                	16254.267000000002	15933.471981845278	348.86801815472313	0.021426159762953183	0.021895291782746792	27015.9478749895  	26538.31424006118 	522.8478637680416 	2735.9727286516595	1620.3499823797752	-0.4173040868705631   	1.5635068036330293   
1640.5948363094562	30                	16254.267000000002	15932.583395983875	349.7566040161255 	0.02148073335995474 	0.021952284530598384	27503.5758849895  	27016.291741940695	533.3405618885254 	2731.780303842428 	1617.608533458904 	-0.4248200769151847   	1.5916652393612118   
1670.5948363094562	30                	16254.267000000002	15931.711496864351	350.62850313564877	0.02153428212011595 	0.022008213191951086	27991.203894989503	27494.24308684663 	543.8594169825949 	2727.7305437143536	1614.670287259903 	-0.43233565563848175  	1.6198221315097314   
1700.5948363094562	30                	16254.267000000002	15930.857033942932	351.4829660570679 	0.021586760014658084	0.022063029334089435	28478.831904989504	27972.168797864913	554.4039059643069 	2723.8643187853986	1611.6275887457211	-0.43985083128805025  	1.6479775108170887   
1730.5948363094562	30                	16254.267000000002	15930.020184866335	352.31981513366503	0.02163815613318878 	0.02211672119966126 	28966.459914989504	28450.069403410904	564.9735004183168 	2720.0781411093694	1608.5248452182575	-0.44736561217518417  	1.67613140854807     
1760.5948363094562	30                	16254.267000000002	15929.20085453502 	353.13914546498063	0.021688476316363656	0.02216929453585504 	29454.087924989508	28927.945429046955	575.5676747822663 	2716.4097621779565	1605.3832330102123	-0.4548800065565942   	1.7042838556189943   
1790.5948363094562	30                	16254.267000000002	15928.398933582339	353.9410664176622 	0.0217377272810703  	0.02222075601531032 	29941.71593498951 	29405.797397054426	586.1859067747961 	2712.6520357960467	1602.2210613749721	-0.46239402262621815  	1.7324348829978085   
1820.5948363094562	30                	16254.267000000002	15927.614185241382	354.7258147586179 	0.021785923568640495	0.02227112049758895 	30429.34394498951 	29883.625822611666	596.8276812175546 	2708.812482582243 	1599.0456773622027	-0.4699076684994948   	1.7605845209270183   
1850.5948363094562	30                	16254.267000000002	15926.846283992782	355.49371600721867	0.02183308517124803 	0.02232040855222583 	30916.971954989513	30361.43121113145 	607.4924926977711 	2705.0161269363844	1595.856271712396 	-0.4774209521432904   	1.7887327993787427   
1880.5948363094562	30                	16254.267000000002	15926.094929368852	356.2450706311479 	0.021879230542486392	0.02236863915549107 	31404.599964989513	30839.214059012513	618.1798448167056 	2701.2811928299575	1592.6533381604238	-0.4849338813328819   	1.816879747534245    
1910.5948363094562	30                	16254.267000000002	15925.359859894867	356.98014010513305	0.021924375741148572	0.022415828794181466	31892.227974989513	31316.97485480936 	628.8892490198596 	2697.539873389018 	1589.4395779841511	-0.49244646375086515  	1.8450253942269488   
1940.5948363094562	30                	16254.267000000002	15924.640783997358	357.6992160026419 	0.02196853867457883 	0.02246199590022107 	32379.855984989517	31794.71407832928 	639.6202254999388 	2693.791383129375 	1586.2145465852648	-0.49995870696988004  	1.8731697678776027   
1970.5948363094562	30                	16254.267000000002	15923.937368806412	358.4026311935876 	0.022011739786393578	0.0225071615702073  	32867.48399498952 	32272.432199393472	650.3723044357464 	2690.07043809667  	1582.973890143742 	-0.5074706183715104   	1.9013128961181052   
2000.5948363094562	30                	16254.267000000002	15923.249352162646	359.0906478373553 	0.022053995177434893	0.022551342373382147	33355.11200498952 	32750.129679958354	661.1450238708671 	2686.2900680178955	1579.7181814956862	-0.5149822051868711   	1.9294548063028452   
2030.5948363094562	30                	16254.267000000002	15922.575719689954	359.7642803100468 	0.0220953671468626  	0.02259460320010663 	33842.74001498952 	33227.80695154905 	671.9379522801686 	2682.525701253894 	1576.458308719763 	-0.5224934742370494   	1.957595523816521    
2060.5948363094562	30                	16254.267000000002	15921.91511755803 	360.4248824419693 	0.022135938841835345	0.022637030770532602	34330.36802498952 	33705.46440507579 	682.7506987534276 	2678.7806265177   	1573.2024964342002	-0.5300044316426124   	1.9857350717019342   
2090.5948363094562	30                	16254.267000000002	15921.2673909295  	361.07260907049914	0.02217571977188163 	0.02267863482251455 	34817.99603498951 	34183.10242680368 	693.5828770255425 	2675.0074439124023	1569.9475051528636	-0.5375150835117832   	2.01387347288376     
2120.5948363094562	30                	16254.267000000002	15920.632246153938	361.70775384606105	0.022214727971904595	0.02271943401829669 	35305.62404498951 	34660.7213941883  	704.4341096409244 	2671.142897632057 	1566.689663738941 	-0.5450254357459774   	2.0420107495104993   
2150.5948363094562	30                	16254.267000000002	15920.009535042174	362.3304649578258 	0.022252972543124996	0.022759437685026862	35793.25205498951 	35138.32168023957 	715.3040235896591 	2667.21692454334  	1563.4262386986506	-0.5525354942189508   	2.0701469236268504   
2180.5948363094562	30                	16254.267000000002	15919.399120533091	362.9408794669088 	0.022290461903320336	0.022798654441597736	36280.880064989506	35615.90365385555 	726.1922499736664 	2663.2416509171303	1560.1580355549304	-0.5600452647449229   	2.098282017054065    
2210.5948363094562	30                	16254.267000000002	15918.800808765716	363.53919123428335	0.022327207958701474	0.02283709656283279 	36768.508074989506	36093.467678118526	737.0984257106949 	2659.294748239973 	1556.8812992183066	-0.5675547530268449   	2.126416051195794    
2240.5948363094562	30                	16254.267000000002	15918.2144376246  	364.12556237540144	0.02236322066578891 	0.022874774290937257	37256.136084989506	36571.01411124726 	748.0221925819568 	2655.327594921834 	1553.5944822238987	-0.5750639646937508   	2.1545490471782727   
2270.5948363094562	30                	16254.267000000002	15917.639886557128	364.70011344287167	0.022398507428469844	0.022911695203688496	37743.7640949895  	37048.543307843975	758.9631959852429 	2651.2541512338453	1550.29904533701  	-0.5825729053246146   	2.182681025939856    
2300.5948363094562	30                	16254.267000000002	15917.076985929041	365.2630140709593 	0.022433078665041958	0.02294787003881792 	38231.3921049895  	37526.05561742185 	769.9210864073717 	2647.207639358735 	1546.9924491733195	-0.5900815804201779   	2.210812008125286    
