TIME              	DT                	WATINJ            	OILPROD           	WATPROD           	WC                  	WOR                 	CUMINJ            	CUMOPROD          	CUMWPROD          	PWBINJ            	PWBPROD           	MBEO                  	MBEW                
Days              	Days              	SCF/D             	SCF/D             	SCF/D             	dec.                	SCF/SCF             	MSCF              	MSCF              	MSCF              	psia              	psia              	dec.                  	dec.                
4431.524240850671 	30                	15664.734         	15348.212829055263	372.6671709447393 	0.023705236026529002	0.024280818561445393	71935.70084801385 	70626.89080143825 	1557.6224066023171	2306.875571789578 	1288.3937404413364	-1.110577930662878    	4.153405959224494   
4461.524240850671 	30                	15664.734         	15348.108507449506	372.771492550495  	0.023711871889518586	0.02428778063235369 	72405.64286801385 	71087.33405666173 	1568.8055513788322	2302.155604844244 	1284.189878226429 	-1.117818202234606    	4.180479898211314   
4491.524240850671 	30                	15664.734         	15348.006097473788	372.87390252621304	0.023718386154350967	0.02429461521960083 	72875.58488801384 	71547.77423958594 	1579.9917684546185	2297.423128716112 	1279.973705484538 	-1.1250584254728282   	4.207553655798453   
4521.524240850671 	30                	15103.274000000001	14799.781878869164	359.63812113083543	0.02372373884560461 	0.024300231184104112	73328.68310801384 	71991.76769595202 	1590.7809120885436	2279.034695025122 	1286.308740753681 	-1.132040030908271    	4.2336567991791885  
4551.524240850671 	30                	15103.274000000001	14799.637411229796	359.78258877020284	0.02373326873786747 	0.024310229958553167	73781.78132801384 	72435.75681828891 	1601.5743897516497	2270.9084892180886	1285.7295953442085	-1.1390215683284057   	4.259759687292795   
4581.524240850671 	30                	15103.274000000001	14799.468498442662	359.951501557337  	0.023744411168589368	0.024321920857847998	74234.87954801384 	72879.74087324219 	1612.37293479837  	2264.9691618669153	1283.0692810014666	-1.1460030259219223   	4.285862275810439   
4611.524240850671 	30                	15103.274000000001	14799.303327470889	360.1166725291114 	0.02375530676827421 	0.024333353034304835	74687.97776801384 	73323.71997306631 	1623.1764349742432	2259.77969531745  	1279.5923890475406	-1.152984405740828    	4.3119645724334745  
4641.524240850671 	30                	15103.274000000001	14799.132045502736	360.28795449726334	0.02376660548340658 	0.02434520844800153 	75141.07598801384 	73767.6939344314  	1633.985073609161 	2254.8952204426737	1275.7579549735276	-1.1599657046220087   	4.33806656529047    
4671.524240850671 	30                	15103.274000000001	14798.96735398622 	360.45264601378   	0.023777469455545132	0.02435660795729029 	75594.17420801384 	74211.662955051   	1644.7986529895743	2250.1502681475436	1271.7524164540964	-1.166946925831579    	4.364168266639426   
4701.524240850671 	30                	15103.274000000001	14798.80955517837 	360.6104448216307 	0.023787878746128196	0.02436753060961222 	76047.27242801384 	74655.62724170634 	1655.616966334223 	2245.4601724624813	1267.6601640658278	-1.1739280727134784   	4.390269689030429   
4731.524240850671 	30                	15103.274000000001	14798.652411066105	360.76758893389365	0.02379824484933419 	0.02437840817614715 	76500.37064801384 	75099.58681403832 	1666.4399940022397	2240.790637733815 	1263.5203505407621	-1.1809091454712892   	4.416370833227539   
4761.524240850671 	30                	15103.274000000001	14798.4994136082  	360.92058639179845	0.023808337416061993	0.024388998931871974	76953.46886801384 	75543.54179644656 	1677.267611593994 	2236.110224090913 	1259.3542445412359	-1.1878901460641356   	4.442471706583512   
4791.524240850671 	30                	15103.274000000001	14798.347657525284	361.0723424747158 	0.023818348094763242	0.02439950397374957 	77406.56708801384 	75987.49222617231 	1688.0997818682351	2231.4331427420875	1255.1656326417997	-1.1948710749366722   	4.468572310767174   
